786,-6.42,Basal
786,-10.09,Basal
791,-9.64,Basal
791,-8.98,Basal
794,-6.76,Basal
797,-3.63,Basal
791,-4.38,Basal
788,-6.14,Basal
790,-6.06,Basal
794,-3.85,Basal
802,1.58,Basal
807,7.4,Basal
801,7.94,Basal
791,3.15,Basal
783,-3.89,Basal
776,-11.62,Basal
775,-16.59,Basal
783,-15.27,Basal
786,-12.39,Basal
783,-11.51,Basal
778,-12.92,Basal
775,-14.76,Basal
774,-15.85,Basal
782,-12.07,Basal
796,-2.44,Basal
804,7.68,Basal
815,19.16,Basal
816,26.24,Basal
810,26.86,Basal
800,21.39,Basal
794,14.17,Basal
788,6.11,Basal
789,1.19,Basal
798,2.35,Basal
800,3.96,Basal
796,2.9,Basal
796,2.12,Basal
788,-2.33,Basal
787,-5.56,Basal
792,-5,Basal
799,-1.07,Basal
802,2.93,Basal
807,7.78,Basal
804,9.14,Basal
800,7.73,Basal
802,7.49,Basal
805,8.49,Basal
803,7.84,Basal
803,7.12,Basal
801,5.41,Basal
793,0.26,Basal
788,-5.46,Basal
788,-8.91,Basal
792,-8.84,Basal
791,-8.94,Basal
795,-6.72,Basal
793,-6.01,Basal
795,-4.35,Basal
804,1.21,Basal
813,9.07,Basal
815,14.71,Basal
817,18.71,Basal
814,19.09,Basal
808,15.71,Basal
806,11.97,Basal
809,10.56,Basal
808,8.76,Basal
815,10.65,Basal
818,12.89,Basal
820,14.79,Basal
819,14.95,Basal
829,19.29,Basal
832,22.77,Basal
837,26.52,Basal
841,29.83,Basal
833,26.92,Basal
821,18.23,Basal
817,10.04,Basal
810,1.03,Basal
809,-5.25,Basal
821,-3.28,Basal
827,1,Basal
828,4.18,Basal
830,7.02,Basal
828,7.6,Basal
822,4.78,Basal
824,3.76,Basal
826,3.92,Basal
826,3.87,Basal
827,4.18,Basal
833,7.1,Basal
828,6.29,Basal
828,5.52,Basal
830,5.78,Basal
829,5.24,Basal
831,5.66,Basal
839,9.56,Basal
841,12.65,Basal
841,14.14,Basal
843,15.51,Basal
839,13.85,Basal
832,8.88,Basal
830,4.39,Basal
829,0.86,Basal
826,-2.87,Basal
833,-1.77,Basal
840,2.37,Basal
844,6.86,Basal
844,9.47,Basal
844,10.77,Basal
837,7.81,Basal
834,4.16,Basal
841,5.05,Basal
845,7.34,Basal
851,11.42,Basal
852,14.07,Basal
845,11.84,Basal
837,6.1,Basal
832,-0.22,Basal
825,-7.63,Basal
818,-15.45,Basal
819,-19.37,Basal
820,-20.65,Basal
821,-20.18,Basal
826,-16.69,Basal
829,-12.36,Basal
828,-9.59,Basal
825,-8.9,Basal
822,-9.55,Basal
815,-12.98,Basal
815,-14.67,Basal
821,-12.29,Basal
823,-9.32,Basal
828,-4.65,Basal
827,-1.96,Basal
820,-3.55,Basal
813,-7.8,Basal
814,-9.73,Basal
820,-7.7,Basal
831,-0.79,Basal
845,10.41,Basal
843,16.2,Basal
833,14.46,Basal
824,8.44,Basal
822,3.3,Basal
815,-3.49,Basal
822,-4.33,Basal
826,-2.76,Basal
820,-4.55,Basal
819,-6,Basal
817,-7.66,Basal
818,-7.94,Basal
819,-7.33,Basal
823,-4.72,Basal
820,-4.32,Basal
818,-4.86,Basal
822,-3.09,Basal
815,-5.21,Basal
816,-5.89,Basal
818,-5.12,Basal
819,-3.95,Basal
817,-4.02,Basal
816,-4.39,Basal
814,-5.41,Basal
810,-7.79,Basal
810,-9.01,Basal
808,-10.41,Basal
804,-12.82,Basal
800,-15.8,Basal
802,-16.13,Basal
795,-19.09,Basal
795,-20.24,Basal
798,-18.75,Basal
799,-16.58,Basal
804,-12.14,Basal
807,-7.38,Basal
805,-5.02,Basal
801,-5.24,Basal
808,-1.8,Basal
813,2.88,Basal
817,7.69,Basal
827,15.29,Basal
830,21.01,Basal
821,19.51,Basal
818,16.35,Basal
805,7.42,Basal
795,-3.4,Basal
796,-9.71,Basal
800,-11.44,Basal
801,-11.62,Basal
809,-7.42,Basal
809,-4.45,Basal
806,-3.83,Basal
805,-3.76,Basal
810,-1.16,Basal
810,0.55,Basal
815,4.03,Basal
816,6.58,Basal
811,5.55,Basal
805,1.78,Basal
806,-0.22,Basal
808,-0.52,Basal
812,1.23,Basal
820,6.16,Basal
818,8.12,Basal
809,4.71,Basal
798,-2.96,Basal
794,-9.68,Basal
792,-14.56,Basal
806,-10.37,Basal
817,-1.99,Basal
826,7.8,Basal
839,20.02,Basal
842,28.51,Basal
838,30.91,Basal
843,33.66,Basal
840,32.66,Basal
835,28.34,Basal
828,21.11,Basal
830,16.62,Basal
824,10.22,Basal
827,7.17,Basal
829,5.91,Basal
828,4.39,Basal
827,2.76,Basal
828,2.1,Basal
829,2.08,Basal
819,-2.84,Basal
821,-4.91,Basal
816,-8.46,Basal
817,-9.92,Basal
817,-10.47,Basal
821,-8.48,Basal
819,-7.85,Basal
819,-7.14,Basal
821,-5.44,Basal
812,-8.49,Basal
809,-11.55,Basal
805,-14.99,Basal
801,-18.54,Basal
798,-21.54,Basal
803,-20.21,Basal
807,-16.65,Basal
807,-13.72,Basal
809,-10.36,Basal
799,-12.62,Basal
786,-19.85,Basal
786,-23.71,Basal
787,-24.77,Basal
794,-21.12,Basal
805,-12.65,Basal
805,-6.75,Basal
795,-7.53,Basal
795,-7.74,Basal
795,-7.58,Basal
801,-4.28,Basal
810,2.33,Basal
814,8.4,Basal
809,9.55,Basal
805,7.98,Basal
798,3.29,Basal
796,-0.8,Basal
801,-0.97,Basal
806,1.36,Basal
814,6.66,Basal
808,6.9,Basal
799,2.45,Basal
790,-4.84,Basal
781,-13.65,Basal
790,-14.42,Basal
801,-9.05,Basal
805,-3.33,Basal
804,-0.02,Basal
797,-1.29,Basal
784,-8.31,Basal
777,-15.86,Basal
772,-22.49,Basal
774,-24.89,Basal
778,-23.53,Basal
784,-18.85,Basal
795,-9.83,Basal
801,-0.78,Basal
807,7.94,Basal
806,12.72,Basal
805,14.8,Basal
806,16.04,Basal
808,17.18,Basal
806,16.28,Basal
812,17.96,Basal
810,17.38,Basal
803,12.95,Basal
803,9.62,Basal
801,6.15,Basal
798,2.25,Basal
803,2.07,Basal
801,0.92,Basal
801,0.14,Basal
805,1.57,Basal
811,5.32,Basal
813,8.47,Basal
812,9.68,Basal
806,7.18,Basal
797,0.96,Basal
790,-6.43,Basal
792,-9.94,Basal
793,-11.32,Basal
791,-12.73,Basal
793,-12.17,Basal
785,-15.2,Basal
779,-19.44,Basal
784,-18.99,Basal
791,-14.59,Basal
804,-4.94,Basal
815,6.73,Basal
821,16.83,Basal
818,21.19,Basal
811,19.78,Basal
807,16.18,Basal
807,13.26,Basal
813,13.76,Basal
827,20.3,Basal
828,24.18,Basal
824,23.8,Basal
813,17.32,Basal
789,0.93,Basal
778,-14.89,Basal
785,-21.06,Basal
794,-19.85,Basal
811,-10.11,Basal
823,2.31,Basal
819,8.23,Basal
811,7.84,Basal
806,4.87,Basal
799,-0.59,Basal
798,-4.54,Basal
798,-6.89,Basal
790,-11.99,Basal
785,-17.2,Basal
780,-22.27,Basal
780,-24.65,Basal
785,-22.81,Basal
797,-14.96,Basal
810,-3.08,Basal
818,8.49,Basal
824,18.46,Basal
827,25.56,Basal
827,29.12,Basal
828,30.74,Basal
837,34.93,Basal
847,41.08,Basal
853,46.31,Basal
861,51.72,Basal
855,50.28,Basal
841,40.66,Basal
835,30.03,Basal
827,18.21,Basal
823,8.01,Basal
829,4.07,Basal
833,3.32,Basal
834,3.2,Basal
837,4.44,Basal
836,4.58,Basal
829,1.12,Basal
826,-2.59,Basal
822,-6.79,Basal
820,-10.18,Basal
821,-11.47,Basal
826,-9.44,Basal
832,-4.88,Basal
835,-0.32,Basal
841,5.49,Basal
844,10.45,Basal
841,11.77,Basal
842,12.64,Basal
835,9.33,Basal
830,4.44,Basal
831,1.62,Basal
831,-0.25,Basal
836,0.98,Basal
845,6.07,Basal
843,8.12,Basal
834,4.78,Basal
825,-1.88,Basal
812,-12.34,Basal
803,-22.89,Basal
802,-29.24,Basal
814,-26.38,Basal
827,-17.25,Basal
839,-4.96,Basal
846,6.47,Basal
838,9.68,Basal
827,6.05,Basal
822,1.08,Basal
819,-3.59,Basal
820,-5.95,Basal
832,-1.45,Basal
843,6.8,Basal
843,11.81,Basal
844,15.04,Basal
840,14.59,Basal
833,10.36,Basal
830,5.81,Basal
828,1.71,Basal
828,-0.99,Basal
832,-0.74,Basal
837,1.86,Basal
839,4.41,Basal
839,5.88,Basal
839,6.58,Basal
821,-1.9,Basal
809,-13.04,Basal
799,-24.49,Basal
793,-33.75,Basal
793,-38.37,Basal
803,-35.01,Basal
805,-30.54,Basal
806,-26.01,Basal
811,-19.7,Basal
808,-16.34,Basal
805,-15,Basal
814,-9.23,Basal
820,-2.28,Basal
821,2.73,Basal
825,7.76,Basal
825,10.68,Basal
814,6.83,Basal
817,5.54,Basal
815,3.54,Basal
803,-3.66,Basal
802,-8.61,Basal
797,-13.85,Basal
797,-16.67,Basal
792,-20.24,Basal
802,-16.91,Basal
799,-15.57,Basal
802,-12.67,Basal
808,-7.42,Basal
812,-1.85,Basal
809,0.34,Basal
810,2.21,Basal
804,0.42,Basal
795,-5.07,Basal
794,-8.88,Basal
788,-13.86,Basal
792,-14.58,Basal
792,-14.47,Basal
792,-13.85,Basal
785,-16.28,Basal
779,-20.1,Basal
780,-21.29,Basal
779,-21.7,Basal
780,-20.64,Basal
788,-15.3,Basal
784,-13.22,Basal
792,-7.52,Basal
798,-0.69,Basal
802,5.64,Basal
807,11.88,Basal
809,16.37,Basal
807,17.65,Basal
802,15.37,Basal
799,11.87,Basal
804,11.58,Basal
802,9.98,Basal
807,10.98,Basal
804,9.75,Basal
793,3.28,Basal
793,-0.99,Basal
791,-4.64,Basal
791,-6.8,Basal
796,-5.51,Basal
801,-2.05,Basal
807,3.13,Basal
807,6.32,Basal
806,7.64,Basal
803,6.74,Basal
799,3.97,Basal
805,4.94,Basal
811,8.26,Basal
814,11.51,Basal
822,17,Basal
817,17.45,Basal
809,13.19,Basal
804,7.55,Basal
797,0.27,Basal
794,-5.84,Basal
795,-9.04,Basal
795,-10.74,Basal
794,-11.89,Basal
793,-12.65,Basal
794,-12.16,Basal
797,-9.93,Basal
803,-5.22,Basal
816,4.26,Basal
821,12.57,Basal
826,19.81,Basal
833,27.05,Basal
828,28.22,Basal
827,27.39,Basal
820,22.42,Basal
807,12.11,Basal
799,1.18,Basal
802,-4.41,Basal
803,-7.33,Basal
813,-4.09,Basal
823,2.96,Basal
832,11.7,Basal
829,15.39,Basal
819,12.33,Basal
815,7.96,Basal
808,1.48,Basal
810,-1.75,Basal
817,-0.38,Basal
811,-2.38,Basal
813,-2.6,Basal
814,-2.16,Basal
805,-6.14,Basal
799,-11.33,Basal
791,-18.08,Basal
786,-24.1,Basal
788,-26.06,Basal
797,-21.96,Basal
808,-13.17,Basal
814,-4.15,Basal
818,3.71,Basal
815,7.15,Basal
805,4.24,Basal
811,5.12,Basal
817,8.37,Basal
821,12.06,Basal
829,17.81,Basal
830,21.28,Basal
822,18.81,Basal
817,14.09,Basal
810,7.15,Basal
806,0.51,Basal
803,-5.21,Basal
806,-7.22,Basal
801,-10.64,Basal
797,-14.34,Basal
797,-16.15,Basal
799,-15.72,Basal
802,-13.39,Basal
809,-8,Basal
807,-5.21,Basal
806,-3.7,Basal
812,0.3,Basal
811,2.37,Basal
811,3.59,Basal
813,5.21,Basal
811,5.07,Basal
803,0.93,Basal
791,-7.54,Basal
790,-13.15,Basal
788,-17.2,Basal
793,-16.7,Basal
806,-9.47,Basal
810,-2.55,Basal
808,1.01,Basal
817,7.6,Basal
818,11.99,Basal
820,15.3,Basal
818,15.86,Basal
810,11.75,Basal
807,7.21,Basal
807,4.03,Basal
802,-0.57,Basal
797,-5.9,Basal
806,-4.74,Basal
807,-3.34,Basal
810,-0.86,Basal
816,3.65,Basal
817,6.88,Basal
811,5.78,Basal
805,1.96,Basal
802,-2.01,Basal
796,-7.36,Basal
791,-12.91,Basal
798,-12.58,Basal
802,-9.96,Basal
804,-6.93,Basal
802,-5.68,Basal
800,-5.63,Basal
794,-8.28,Basal
791,-11.09,Basal
785,-15.36,Basal
794,-13.15,Basal
814,-1.58,Basal
831,14.08,Basal
835,25.48,Basal
835,31.79,Basal
822,28.32,Basal
806,17.28,Basal
796,4.73,Basal
794,-4.45,Basal
792,-11.11,Basal
797,-12.53,Basal
807,-8.13,Basal
802,-7.41,Basal
803,-6.18,Basal
801,-6.12,Basal
794,-9.22,Basal
786,-14.7,Basal
783,-19.09,Basal
779,-23.08,Basal
786,-21.36,Basal
802,-11.72,Basal
816,1.66,Basal
828,15.94,Basal
838,29.28,Basal
836,35.71,Basal
829,35.06,Basal
827,32.32,Basal
819,25.46,Basal
814,17.67,Basal
819,14.41,Basal
819,11.77,Basal
814,7.21,Basal
816,4.98,Basal
817,3.84,Basal
809,-0.89,Basal
811,-2.92,Basal
819,-0.25,Basal
828,5.81,Basal
835,12.84,Basal
845,21.66,Basal
847,27.43,Basal
845,29.09,Basal
842,27.57,Basal
833,21.19,Basal
823,11.47,Basal
822,4.32,Basal
821,-0.9,Basal
826,-1.79,Basal
832,0.6,Basal
829,0.66,Basal
824,-1.74,Basal
821,-4.66,Basal
816,-8.75,Basal
805,-16.34,Basal
798,-23.93,Basal
801,-26.41,Basal
799,-27.94,Basal
807,-23.98,Basal
819,-14.72,Basal
820,-7.75,Basal
816,-4.92,Basal
812,-4.85,Basal
800,-10.4,Basal
788,-19.34,Basal
786,-25.27,Basal
787,-27.6,Basal
792,-25.61,Basal
802,-18.52,Basal
809,-9.89,Basal
803,-6.88,Basal
803,-4.69,Basal
803,-3.1,Basal
798,-4.38,Basal
806,-1.17,Basal
812,3.82,Basal
812,6.87,Basal
819,11.93,Basal
823,16.63,Basal
813,14.17,Basal
808,9.63,Basal
807,5.88,Imaginación motora
802,0.83,Imaginación motora
804,-1.46,Imaginación motora
808,-0.94,Imaginación motora
816,3.29,Imaginación motora
818,6.83,Imaginación motora
826,12.69,Imaginación motora
832,18.84,Imaginación motora
830,21.07,Imaginación motora
828,20.72,Imaginación motora
821,16.32,Imaginación motora
821,12.87,Imaginación motora
834,16.43,Imaginación motora
850,25.79,Imaginación motora
860,35.6,Imaginación motora
875,47.73,Imaginación motora
875,53.64,Imaginación motora
864,50.03,Imaginación motora
854,40.96,Imaginación motora
852,32.6,Imaginación motora
848,24.06,Imaginación motora
855,21.04,Imaginación motora
873,26.98,Imaginación motora
882,34.07,Imaginación motora
890,41.14,Imaginación motora
885,41.66,Imaginación motora
869,32.65,Imaginación motora
851,16.95,Imaginación motora
837,-0.51,Imaginación motora
824,-17.93,Imaginación motora
814,-33.19,Imaginación motora
816,-40.71,Imaginación motora
813,-45.38,Imaginación motora
804,-50.96,Imaginación motora
803,-53.02,Imaginación motora
793,-57.11,Imaginación motora
783,-62.34,Imaginación motora
779,-65.19,Imaginación motora
779,-64.49,Imaginación motora
770,-65.88,Imaginación motora
764,-67.1,Imaginación motora
762,-66.25,Imaginación motora
754,-66.99,Imaginación motora
752,-65.83,Imaginación motora
757,-60.13,Imaginación motora
757,-54.14,Imaginación motora
755,-49.18,Imaginación motora
755,-44.1,Imaginación motora
754,-39.62,Imaginación motora
751,-36.67,Imaginación motora
754,-31.91,Imaginación motora
755,-27.14,Imaginación motora
753,-24.01,Imaginación motora
763,-16.25,Imaginación motora
771,-6.79,Imaginación motora
780,3.86,Imaginación motora
800,20.17,Imaginación motora
810,34.64,Imaginación motora
823,48.83,Imaginación motora
837,62.76,Imaginación motora
847,74.06,Imaginación motora
853,81.31,Imaginación motora
863,87.61,Imaginación motora
870,91.63,Imaginación motora
867,89.19,Imaginación motora
863,82.25,Imaginación motora
858,72.2,Imaginación motora
851,59.6,Imaginación motora
850,48.74,Imaginación motora
852,40.87,Imaginación motora
851,33.77,Imaginación motora
849,26.95,Imaginación motora
852,22.99,Imaginación motora
853,20.05,Imaginación motora
850,15.94,Imaginación motora
844,9.8,Imaginación motora
836,1.64,Imaginación motora
825,-8.95,Imaginación motora
819,-18.28,Imaginación motora
819,-23.53,Imaginación motora
822,-24.53,Imaginación motora
828,-21.33,Imaginación motora
828,-18.45,Imaginación motora
820,-19.75,Imaginación motora
816,-21.75,Imaginación motora
817,-21.7,Imaginación motora
815,-21.79,Imaginación motora
818,-19.56,Imaginación motora
832,-10.62,Imaginación motora
838,-1.59,Imaginación motora
845,7.62,Imaginación motora
854,17.55,Imaginación motora
853,22.75,Imaginación motora
850,23.74,Imaginación motora
850,23.45,Imaginación motora
844,19.47,Imaginación motora
837,12.79,Imaginación motora
834,6.57,Imaginación motora
830,0.41,Imaginación motora
824,-6.44,Imaginación motora
820,-12.5,Imaginación motora
818,-16.86,Imaginación motora
814,-20.92,Imaginación motora
819,-20.3,Imaginación motora
820,-18.63,Imaginación motora
816,-18.77,Imaginación motora
812,-20.06,Imaginación motora
812,-20.1,Imaginación motora
804,-23.21,Imaginación motora
804,-24.3,Imaginación motora
804,-24.06,Imaginación motora
801,-24.41,Imaginación motora
795,-26.59,Imaginación motora
787,-30.8,Imaginación motora
777,-37.13,Imaginación motora
770,-43.11,Imaginación motora
765,-47.68,Imaginación motora
760,-51.16,Imaginación motora
759,-51.89,Imaginación motora
767,-46.48,Imaginación motora
771,-39.29,Imaginación motora
777,-30.27,Imaginación motora
785,-19.47,Imaginación motora
788,-10.36,Imaginación motora
795,-0.75,Imaginación motora
803,9.28,Imaginación motora
808,17.75,Imaginación motora
809,22.96,Imaginación motora
807,24.44,Imaginación motora
804,22.99,Imaginación motora
796,17.31,Imaginación motora
797,13.49,Imaginación motora
801,12.45,Imaginación motora
801,11.31,Imaginación motora
801,10.13,Imaginación motora
803,9.96,Imaginación motora
806,10.9,Imaginación motora
808,12.05,Imaginación motora
817,16.66,Imaginación motora
821,20.89,Imaginación motora
817,20.85,Imaginación motora
818,20.51,Imaginación motora
813,17.08,Imaginación motora
810,12.77,Imaginación motora
816,12.42,Imaginación motora
813,10.26,Imaginación motora
812,8,Imaginación motora
815,7.7,Imaginación motora
812,5.75,Imaginación motora
814,5.25,Imaginación motora
821,8.1,Imaginación motora
823,10.58,Imaginación motora
825,12.71,Imaginación motora
832,16.97,Imaginación motora
835,20.47,Imaginación motora
827,18.06,Imaginación motora
820,12.45,Imaginación motora
814,5.48,Imaginación motora
804,-4.02,Imaginación motora
799,-12.35,Imaginación motora
800,-16.71,Imaginación motora
799,-19.34,Imaginación motora
792,-23.65,Imaginación motora
795,-24.04,Imaginación motora
794,-23.84,Imaginación motora
790,-24.71,Imaginación motora
785,-26.73,Imaginación motora
767,-35.66,Imaginación motora
752,-47.23,Imaginación motora
743,-57.13,Imaginación motora
734,-65.59,Imaginación motora
728,-71.36,Imaginación motora
735,-68.9,Imaginación motora
744,-60.31,Imaginación motora
748,-50.55,Imaginación motora
757,-38.01,Imaginación motora
761,-26.58,Imaginación motora
759,-19.2,Imaginación motora
763,-11.81,Imaginación motora
776,-0.35,Imaginación motora
784,10.85,Imaginación motora
798,24.35,Imaginación motora
816,40.72,Imaginación motora
823,52.98,Imaginación motora
820,57.33,Imaginación motora
818,56.92,Imaginación motora
806,48.66,Imaginación motora
801,39.08,Imaginación motora
800,30.96,Imaginación motora
796,22.63,Imaginación motora
795,15.94,Imaginación motora
788,7.67,Imaginación motora
780,-1.78,Imaginación motora
774,-10.65,Imaginación motora
766,-19.77,Imaginación motora
757,-29.17,Imaginación motora
749,-37.92,Imaginación motora
748,-42.52,Imaginación motora
752,-41.89,Imaginación motora
756,-37.93,Imaginación motora
772,-26.21,Imaginación motora
788,-9.98,Imaginación motora
802,7.54,Imaginación motora
815,24.73,Imaginación motora
827,40.55,Imaginación motora
837,53.92,Imaginación motora
845,64.24,Imaginación motora
855,73.17,Imaginación motora
855,76.05,Imaginación motora
856,75.42,Imaginación motora
850,69.2,Imaginación motora
839,57.23,Imaginación motora
827,41.57,Imaginación motora
817,25.11,Imaginación motora
802,6.38,Imaginación motora
794,-9.71,Imaginación motora
800,-16.73,Imaginación motora
804,-18.65,Imaginación motora
810,-16.25,Imaginación motora
821,-8.79,Imaginación motora
822,-3.19,Imaginación motora
819,-0.93,Imaginación motora
816,-0.9,Imaginación motora
819,0.61,Imaginación motora
822,2.99,Imaginación motora
832,9.23,Imaginación motora
842,17.68,Imaginación motora
843,22.88,Imaginación motora
844,25.8,Imaginación motora
844,26.67,Imaginación motora
841,24.75,Imaginación motora
836,20.14,Imaginación motora
834,15.45,Imaginación motora
828,8.96,Imaginación motora
823,2.05,Imaginación motora
817,-5.35,Imaginación motora
810,-13.25,Imaginación motora
796,-24.54,Imaginación motora
792,-32.74,Imaginación motora
786,-39.61,Imaginación motora
778,-46.32,Imaginación motora
781,-47.38,Imaginación motora
783,-45.25,Imaginación motora
779,-44.06,Imaginación motora
775,-43.52,Imaginación motora
777,-40.52,Imaginación motora
778,-36.55,Imaginación motora
785,-29.22,Imaginación motora
796,-18.09,Imaginación motora
800,-8.34,Imaginación motora
797,-3.22,Imaginación motora
792,-2.24,Imaginación motora
784,-5.38,Imaginación motora
775,-11.52,Imaginación motora
778,-13.56,Imaginación motora
782,-12.4,Imaginación motora
782,-11.18,Imaginación motora
790,-6.11,Imaginación motora
787,-4.08,Imaginación motora
785,-3.58,Imaginación motora
788,-1.68,Imaginación motora
787,-0.88,Imaginación motora
798,4.97,Imaginación motora
811,14.79,Imaginación motora
818,23.87,Imaginación motora
817,28.28,Imaginación motora
813,28.07,Imaginación motora
813,26.84,Imaginación motora
806,21.64,Imaginación motora
813,20.86,Imaginación motora
823,24.36,Imaginación motora
827,27.59,Imaginación motora
839,34.38,Imaginación motora
847,41.24,Imaginación motora
844,42.58,Imaginación motora
848,43.72,Imaginación motora
851,44.2,Imaginación motora
851,42.79,Imaginación motora
848,38.78,Imaginación motora
856,38.57,Imaginación motora
858,37.91,Imaginación motora
858,36.01,Imaginación motora
864,36.3,Imaginación motora
869,37.48,Imaginación motora
870,37.27,Imaginación motora
879,40.03,Imaginación motora
880,40.72,Imaginación motora
877,38.14,Imaginación motora
874,33.56,Imaginación motora
876,30.29,Imaginación motora
871,24.62,Imaginación motora
874,21.48,Imaginación motora
880,21.53,Imaginación motora
872,16.87,Imaginación motora
869,11.79,Imaginación motora
863,5.19,Imaginación motora
854,-3.58,Imaginación motora
845,-13.38,Imaginación motora
841,-21.07,Imaginación motora
840,-25.65,Imaginación motora
841,-27.1,Imaginación motora
847,-24.09,Imaginación motora
854,-17.85,Imaginación motora
853,-13.65,Imaginación motora
850,-11.88,Imaginación motora
841,-14.62,Imaginación motora
825,-23.53,Imaginación motora
819,-31.21,Imaginación motora
820,-34.43,Imaginación motora
820,-35.15,Imaginación motora
826,-31.36,Imaginación motora
833,-24.34,Imaginación motora
831,-19.87,Imaginación motora
829,-17.2,Imaginación motora
833,-12.9,Imaginación motora
831,-10.61,Imaginación motora
826,-11.15,Imaginación motora
824,-12.03,Imaginación motora
817,-15.5,Imaginación motora
813,-19.04,Imaginación motora
810,-22.02,Imaginación motora
801,-27.41,Imaginación motora
786,-37.03,Imaginación motora
778,-45.61,Imaginación motora
778,-49.32,Imaginación motora
777,-50.27,Imaginación motora
791,-42.17,Imaginación motora
796,-32.95,Imaginación motora
794,-26.73,Imaginación motora
796,-20.75,Imaginación motora
791,-18.54,Imaginación motora
787,-18.33,Imaginación motora
796,-13.14,Imaginación motora
802,-6.42,Imaginación motora
805,-0.43,Imaginación motora
805,3.42,Imaginación motora
798,2.38,Imaginación motora
791,-1.76,Imaginación motora
791,-4.34,Imaginación motora
797,-2.92,Imaginación motora
808,3.4,Imaginación motora
811,8.76,Imaginación motora
810,11.36,Imaginación motora
804,9.7,Imaginación motora
797,4.88,Imaginación motora
795,0.64,Imaginación motora
797,-1.13,Imaginación motora
795,-3.18,Imaginación motora
795,-4.37,Imaginación motora
798,-3.52,Imaginación motora
802,-0.9,Imaginación motora
808,3.7,Imaginación motora
809,6.98,Imaginación motora
814,11.22,Imaginación motora
820,16.39,Imaginación motora
825,21.47,Imaginación motora
